Forward
"Packet","Sequence","Time stamp","Delta (ms)","Jitter (ms)","Skew(ms)","IP BW (kbps)","Marker","Status"
"851968","7334","977095134","0.55","1.24","3045.61","62191.59","SET","[ Ok ]","08/08/2016 17:31:18.301","1370"
"851968","7335","977095294","0.55","1.24","3046.84","62202.43","SET","[ Ok ]","08/08/2016 17:31:18.301","1370"
"851968","7336","977095453","0.55","1.23","3048.06","62213.28","SET","[ Ok ]","08/08/2016 17:31:18.302","1370"
"851968","7337","977095613","0.55","1.23","3049.29","62224.13","SET","[ Ok ]","08/08/2016 17:31:18.303","1370"
"851968","7338","977095772","0.55","1.23","3050.51","62234.98","SET","[ Ok ]","08/08/2016 17:31:18.303","1370"
"851968","7339","977095931","0.55","1.23","3051.72","62245.82","SET","[ Ok ]","08/08/2016 17:31:18.304","1370"
"851968","7340","977096091","0.55","1.23","3052.95","62256.67","SET","[ Ok ]","08/08/2016 17:31:18.304","1370"
"851968","7341","977096250","0.55","1.23","3054.17","62267.52","SET","[ Ok ]","08/08/2016 17:31:18.305","1370"
"851968","7342","977096410","0.55","1.23","3055.40","62278.37","SET","[ Ok ]","08/08/2016 17:31:18.305","1370"
"851968","7343","977096569","0.55","1.23","3056.62","62289.21","SET","[ Ok ]","08/08/2016 17:31:18.306","1370"
"851968","7344","977096728","0.55","1.23","3057.84","62300.06","SET","[ Ok ]","08/08/2016 17:31:18.306","1370"
"851968","7345","977096888","0.55","1.23","3059.07","62310.91","SET","[ Ok ]","08/08/2016 17:31:18.307","1370"
"851968","7346","977097047","0.54","1.23","3060.29","62321.76","SET","[ Ok ]","08/08/2016 17:31:18.308","1370"
"851968","7347","977097362","0.55","1.34","3063.24","62332.61","SET","[ Ok ]","08/08/2016 17:31:18.308","1370"
"851968","7348","977098067","0.56","1.71","3070.51","62343.46","SET","[ Ok ]","08/08/2016 17:31:18.309","1370"
"851968","7349","977098771","0.54","2.06","3077.80","62354.30","SET","[ Ok ]","08/08/2016 17:31:18.309","1370"
"851968","7350","977099476","0.55","2.38","3085.09","62365.15","SET","[ Ok ]","08/08/2016 17:31:18.310","1370"
"851968","7351","977100180","0.55","2.69","3092.36","62376.00","SET","[ Ok ]","08/08/2016 17:31:18.310","1370"
"851968","7352","977100885","0.55","2.98","3099.64","62386.85","SET","[ Ok ]","08/08/2016 17:31:18.311","1370"
"851968","7353","977101589","0.55","3.24","3106.92","62397.70","SET","[ Ok ]","08/08/2016 17:31:18.311","1370"
"851968","7354","977102294","0.55","3.50","3114.20","62408.54","SET","[ Ok ]","08/08/2016 17:31:18.312","1370"
"851968","7355","977102999","0.55","3.73","3121.49","62419.39","SET","[ Ok ]","08/08/2016 17:31:18.312","1370"
"851968","7356","977103703","0.55","3.96","3128.76","62430.24","SET","[ Ok ]","08/08/2016 17:31:18.313","1370"
"851968","7357","977104408","0.55","4.16","3136.05","62441.09","SET","[ Ok ]","08/08/2016 17:31:18.314","1370"
"851968","7358","977105112","0.55","4.36","3143.32","62451.94","SET","[ Ok ]","08/08/2016 17:31:18.314","1370"
"851968","7359","977105817","0.55","4.54","3150.61","62462.79","SET","[ Ok ]","08/08/2016 17:31:18.315","1370"
"851968","7360","977106521","0.55","4.71","3157.88","62473.63","SET","[ Ok ]","08/08/2016 17:31:18.315","1370"
"851968","7361","977107226","0.55","4.87","3165.17","62484.48","SET","[ Ok ]","08/08/2016 17:31:18.316","1370"
"851968","7362","977107930","0.55","5.02","3172.44","62495.33","SET","[ Ok ]","08/08/2016 17:31:18.316","1370"
"851968","7363","977108635","0.55","5.16","3179.73","62506.18","SET","[ Ok ]","08/08/2016 17:31:18.317","1370"
"851968","7364","977109339","0.55","5.30","3187.00","62517.02","SET","[ Ok ]","08/08/2016 17:31:18.317","1370"
"851968","7365","977110044","0.55","5.42","3194.29","62527.87","SET","[ Ok ]","08/08/2016 17:31:18.318","1370"
"851968","7366","977110748","0.55","5.54","3201.56","62538.72","SET","[ Ok ]","08/08/2016 17:31:18.318","1370"
"851968","7367","977111453","0.55","5.65","3208.84","62549.57","SET","[ Ok ]","08/08/2016 17:31:18.319","1370"
"851968","7368","977112157","0.55","5.75","3216.11","62560.41","SET","[ Ok ]","08/08/2016 17:31:18.320","1370"
"851968","7369","977112862","0.54","5.84","3223.40","62571.27","SET","[ Ok ]","08/08/2016 17:31:18.320","1370"
"851968","7370","977113566","0.55","5.93","3230.67","62582.11","SET","[ Ok ]","08/08/2016 17:31:18.321","1370"
"851968","7371","977114271","0.54","6.02","3237.96","62592.96","SET","[ Ok ]","08/08/2016 17:31:18.321","1370"
"851968","7372","977114975","0.55","6.10","3245.24","62603.81","SET","[ Ok ]","08/08/2016 17:31:18.322","1370"
"917504","7373","977115680","1191.56","79.70","2061.51","61844.45","SET","[ Ok ]","08/08/2016 17:31:19.513","1370"
"917504","7374","977117328","0.04","75.86","2079.78","61855.30","SET","[ Ok ]","08/08/2016 17:31:19.513","1370"
"917504","7375","977119354","0.43","72.50","2101.86","61866.14","SET","[ Ok ]","08/08/2016 17:31:19.514","1370"
"917504","7376","977121379","0.55","69.34","2123.82","61876.99","SET","[ Ok ]","08/08/2016 17:31:19.514","1370"
"917504","7377","977123405","0.55","66.38","2145.78","61887.84","SET","[ Ok ]","08/08/2016 17:31:19.515","1370"
"917504","7378","977125431","0.55","63.60","2167.74","61898.69","SET","[ Ok ]","08/08/2016 17:31:19.515","1370"
"917504","7379","977127456","0.55","61.00","2189.69","61909.54","SET","[ Ok ]","08/08/2016 17:31:19.516","1370"
"917504","7380","977129482","0.55","58.56","2211.66","61920.38","SET","[ Ok ]","08/08/2016 17:31:19.517","1370"
"917504","7381","977131508","0.55","56.27","2233.62","61931.23","SET","[ Ok ]","08/08/2016 17:31:19.517","1370"
"917504","7382","977133534","0.55","54.13","2255.58","61942.08","SET","[ Ok ]","08/08/2016 17:31:19.518","1370"
"917504","7383","977135573","0.55","52.13","2277.69","61952.93","SET","[ Ok ]","08/08/2016 17:31:19.518","1370"
"917504","7384","977137630","0.55","50.26","2300.00","61963.78","SET","[ Ok ]","08/08/2016 17:31:19.519","1370"
"917504","7385","977139687","0.55","48.52","2322.31","61974.62","SET","[ Ok ]","08/08/2016 17:31:19.519","1370"
"917504","7386","977141745","0.55","46.88","2344.62","61985.47","SET","[ Ok ]","08/08/2016 17:31:19.520","1370"
"917504","7387","977143802","0.55","45.34","2366.93","61996.32","SET","[ Ok ]","08/08/2016 17:31:19.520","1370"
"917504","7388","977145859","0.55","43.90","2389.23","62007.17","SET","[ Ok ]","08/08/2016 17:31:19.521","1370"
"917504","7389","977147917","0.54","42.55","2411.56","62018.02","SET","[ Ok ]","08/08/2016 17:31:19.521","1370"
"917504","7390","977149974","0.55","41.29","2433.87","62028.86","SET","[ Ok ]","08/08/2016 17:31:19.522","1370"
"917504","7391","977152032","0.56","40.10","2456.18","62039.71","SET","[ Ok ]","08/08/2016 17:31:19.523","1370"
"917504","7392","977153904","0.56","38.86","2476.42","62050.56","SET","[ Ok ]","08/08/2016 17:31:19.523","1370"
"917504","7393","977155313","0.57","37.37","2491.50","62061.41","SET","[ Ok ]","08/08/2016 17:31:19.524","1370"
"917504","7394","977156722","0.57","35.98","2506.58","62072.26","SET","[ Ok ]","08/08/2016 17:31:19.524","1370"
"917504","7395","977158131","0.50","34.68","2521.74","62083.11","SET","[ Ok ]","08/08/2016 17:31:19.525","1370"
"917504","7396","977159540","0.56","33.46","2536.83","62093.95","SET","[ Ok ]","08/08/2016 17:31:19.525","1370"
"917504","7397","977160949","0.53","32.31","2551.96","62104.80","SET","[ Ok ]","08/08/2016 17:31:19.526","1370"
"917504","7398","977162358","0.54","31.24","2567.07","62115.65","SET","[ Ok ]","08/08/2016 17:31:19.526","1370"
"917504","7399","977163767","0.57","30.23","2582.16","62126.50","SET","[ Ok ]","08/08/2016 17:31:19.527","1370"
"917504","7400","977165176","0.59","29.28","2597.22","62137.34","SET","[ Ok ]","08/08/2016 17:31:19.528","1370"
"917504","7401","977166585","0.47","28.40","2612.40","62148.19","SET","[ Ok ]","08/08/2016 17:31:19.528","1370"
"917504","7402","977167994","0.56","27.57","2627.50","62159.04","SET","[ Ok ]","08/08/2016 17:31:19.529","1370"
"917504","7403","977169403","0.54","26.79","2642.62","62169.89","SET","[ Ok ]","08/08/2016 17:31:19.529","1370"
"917504","7404","977170812","0.55","26.06","2657.72","62180.73","SET","[ Ok ]","08/08/2016 17:31:19.530","1370"
"917504","7405","977172221","0.55","25.37","2672.83","62191.59","SET","[ Ok ]","08/08/2016 17:31:19.530","1370"
"917504","7406","977172496","0.54","23.94","2675.34","62202.43","SET","[ Ok ]","08/08/2016 17:31:19.531","1370"
"917504","7407","977172771","0.55","22.60","2677.85","62213.28","SET","[ Ok ]","08/08/2016 17:31:19.531","1370"
"917504","7408","977173046","0.55","21.35","2680.36","62224.13","SET","[ Ok ]","08/08/2016 17:31:19.532","1370"
"917504","7409","977173321","0.55","20.17","2682.86","62234.98","SET","[ Ok ]","08/08/2016 17:31:19.532","1370"
"917504","7410","977173596","0.55","19.07","2685.37","62245.82","SET","[ Ok ]","08/08/2016 17:31:19.533","1370"
"917504","7411","977173870","0.55","18.03","2687.87","62256.67","SET","[ Ok ]","08/08/2016 17:31:19.534","1370"
"917504","7412","977174145","0.55","17.06","2690.38","62267.52","SET","[ Ok ]","08/08/2016 17:31:19.534","1370"
"917504","7413","977174420","0.55","16.15","2692.88","62278.37","SET","[ Ok ]","08/08/2016 17:31:19.535","1370"
"917504","7414","977174695","0.55","15.30","2695.39","62289.21","SET","[ Ok ]","08/08/2016 17:31:19.535","1370"
"917504","7415","977174970","0.56","14.50","2697.88","62300.06","SET","[ Ok ]","08/08/2016 17:31:19.536","1370"
"917504","7416","977175245","0.53","13.75","2700.40","62310.91","SET","[ Ok ]","08/08/2016 17:31:19.536","1370"
"917504","7417","977175520","0.55","13.05","2702.91","62321.76","SET","[ Ok ]","08/08/2016 17:31:19.537","1370"
"917504","7418","977175795","0.55","12.39","2705.42","62332.61","SET","[ Ok ]","08/08/2016 17:31:19.537","1370"
"917504","7419","977176069","0.55","11.77","2707.92","62343.46","SET","[ Ok ]","08/08/2016 17:31:19.538","1370"
"917504","7420","977176344","0.55","11.19","2710.43","62354.30","SET","[ Ok ]","08/08/2016 17:31:19.538","1370"
"917504","7421","977176619","0.55","10.65","2712.93","62365.15","SET","[ Ok ]","08/08/2016 17:31:19.539","1370"
"917504","7422","977176894","0.55","10.14","2715.44","62376.00","SET","[ Ok ]","08/08/2016 17:31:19.540","1370"
"917504","7423","977177169","0.55","9.66","2717.95","62386.85","SET","[ Ok ]","08/08/2016 17:31:19.540","1370"
"917504","7424","977177444","0.55","9.22","2720.46","62397.70","SET","[ Ok ]","08/08/2016 17:31:19.541","1370"
"917504","7425","977177719","0.55","8.80","2722.96","62408.54","SET","[ Ok ]","08/08/2016 17:31:19.541","1370"
"917504","7426","977177994","0.54","8.40","2725.47","62419.39","SET","[ Ok ]","08/08/2016 17:31:19.542","1370"
"917504","7427","977178269","0.55","8.03","2727.98","62430.24","SET","[ Ok ]","08/08/2016 17:31:19.542","1370"
"917504","7428","977178543","0.55","7.69","2730.47","62441.09","SET","[ Ok ]","08/08/2016 17:31:19.543","1370"
"917504","7429","977178818","0.55","7.36","2732.98","62451.94","SET","[ Ok ]","08/08/2016 17:31:19.543","1370"
"917504","7430","977179093","0.55","7.06","2735.49","62462.79","SET","[ Ok ]","08/08/2016 17:31:19.544","1370"
"917504","7431","977179368","0.55","6.78","2738.00","62473.63","SET","[ Ok ]","08/08/2016 17:31:19.544","1370"
"917504","7432","977179643","0.55","6.51","2740.50","62484.48","SET","[ Ok ]","08/08/2016 17:31:19.545","1370"
"917504","7433","977179918","0.55","6.26","2743.01","62495.33","SET","[ Ok ]","08/08/2016 17:31:19.546","1370"
"917504","7434","977180193","0.55","6.03","2745.52","62506.18","SET","[ Ok ]","08/08/2016 17:31:19.546","1370"
"917504","7435","977180468","0.55","5.81","2748.03","62517.02","SET","[ Ok ]","08/08/2016 17:31:19.547","1370"
"917504","7436","977180742","0.55","5.60","2750.53","62527.87","SET","[ Ok ]","08/08/2016 17:31:19.547","1370"
"917504","7437","977181017","0.55","5.41","2753.03","62538.72","SET","[ Ok ]","08/08/2016 17:31:19.548","1370"
"917504","7438","977181292","0.55","5.22","2755.54","62549.57","SET","[ Ok ]","08/08/2016 17:31:19.548","1370"
"917504","7439","977181567","0.55","5.05","2758.05","62560.41","SET","[ Ok ]","08/08/2016 17:31:19.549","1370"
"917504","7440","977181842","0.55","4.90","2760.55","62571.27","SET","[ Ok ]","08/08/2016 17:31:19.549","1370"
"917504","7441","977182117","0.55","4.75","2763.06","62582.11","SET","[ Ok ]","08/08/2016 17:31:19.550","1370"
"917504","7442","977182392","0.55","4.61","2765.57","62592.96","SET","[ Ok ]","08/08/2016 17:31:19.551","1370"
"917504","7443","977182667","0.55","4.47","2768.08","62603.81","SET","[ Ok ]","08/08/2016 17:31:19.551","1370"
"917504","7444","977182942","0.55","4.35","2770.58","62614.66","SET","[ Ok ]","08/08/2016 17:31:19.552","1370"
"917504","7445","977183217","0.54","4.24","2773.09","62625.50","SET","[ Ok ]","08/08/2016 17:31:19.552","1370"
"917504","7446","977183491","0.55","4.13","2775.59","62636.35","SET","[ Ok ]","08/08/2016 17:31:19.553","1370"
"917504","7447","977183766","0.55","4.03","2778.10","62647.20","SET","[ Ok ]","08/08/2016 17:31:19.553","1370"
"917504","7448","977184041","0.55","3.93","2780.60","62658.05","SET","[ Ok ]","08/08/2016 17:31:19.554","1370"
"917504","7449","977184316","0.55","3.84","2783.11","62668.89","SET","[ Ok ]","08/08/2016 17:31:19.554","1370"
"917504","7450","977184591","0.55","3.76","2785.62","62679.74","SET","[ Ok ]","08/08/2016 17:31:19.555","1370"
"917504","7451","977184866","0.55","3.68","2788.12","62690.59","SET","[ Ok ]","08/08/2016 17:31:19.555","1370"
"917504","7452","977185141","0.54","3.61","2790.64","62701.44","SET","[ Ok ]","08/08/2016 17:31:19.556","1370"
"917504","7453","977185416","0.55","3.54","2793.14","62712.29","SET","[ Ok ]","08/08/2016 17:31:19.557","1370"
"917504","7454","977185690","0.55","3.47","2795.64","62723.14","SET","[ Ok ]","08/08/2016 17:31:19.557","1370"
"917504","7455","977185965","0.54","3.41","2798.15","62733.98","SET","[ Ok ]","08/08/2016 17:31:19.558","1370"
"917504","7456","977186240","0.55","3.36","2800.65","62744.83","SET","[ Ok ]","08/08/2016 17:31:19.558","1370"
"917504","7457","977186515","0.55","3.30","2803.16","62755.68","SET","[ Ok ]","08/08/2016 17:31:19.559","1370"
"917504","7458","977186790","0.55","3.25","2805.67","62766.53","SET","[ Ok ]","08/08/2016 17:31:19.559","1370"
"917504","7459","977187065","0.55","3.21","2808.18","62777.38","SET","[ Ok ]","08/08/2016 17:31:19.560","1370"
"917504","7460","977187340","0.55","3.16","2810.68","62788.22","SET","[ Ok ]","08/08/2016 17:31:19.560","1370"
"917504","7461","977187615","0.55","3.12","2813.19","62799.07","SET","[ Ok ]","08/08/2016 17:31:19.561","1370"
"917504","7462","977187889","0.54","3.08","2815.69","62809.92","SET","[ Ok ]","08/08/2016 17:31:19.561","1370"
"917504","7463","977188164","0.55","3.05","2818.19","62820.77","SET","[ Ok ]","08/08/2016 17:31:19.562","1370"
"917504","7464","977188439","0.55","3.01","2820.70","62831.62","SET","[ Ok ]","08/08/2016 17:31:19.563","1370"
"917504","7465","977188714","0.55","2.98","2823.21","62842.46","SET","[ Ok ]","08/08/2016 17:31:19.563","1370"
"917504","7466","977188989","0.55","2.95","2825.72","62853.31","SET","[ Ok ]","08/08/2016 17:31:19.564","1370"
"917504","7467","977189264","0.55","2.92","2828.23","62864.16","SET","[ Ok ]","08/08/2016 17:31:19.564","1370"
"917504","7468","977189539","0.55","2.90","2830.73","62875.01","SET","[ Ok ]","08/08/2016 17:31:19.565","1370"
"917504","7469","977189814","0.55","2.87","2833.24","62885.86","SET","[ Ok ]","08/08/2016 17:31:19.565","1370"
"917504","7470","977190089","0.55","2.85","2835.75","62896.70","SET","[ Ok ]","08/08/2016 17:31:19.566","1370"
"917504","7471","977190363","0.55","2.83","2838.24","62907.55","SET","[ Ok ]","08/08/2016 17:31:19.566","1370"
"917504","7472","977190638","0.55","2.81","2840.75","62918.40","SET","[ Ok ]","08/08/2016 17:31:19.567","1370"
"917504","7473","977190913","0.55","2.79","2843.26","62929.25","SET","[ Ok ]","08/08/2016 17:31:19.567","1370"
"917504","7474","977191200","0.55","2.78","2845.90","62940.10","SET","[ Ok ]","08/08/2016 17:31:19.568","1370"
"917504","7475","977191497","0.55","2.78","2848.65","62950.95","SET","[ Ok ]","08/08/2016 17:31:19.569","1370"
"917504","7476","977191793","0.55","2.78","2851.39","62961.79","SET","[ Ok ]","08/08/2016 17:31:19.569","1370"
"917504","7477","977192090","0.55","2.78","2854.15","62972.64","SET","[ Ok ]","08/08/2016 17:31:19.570","1370"
"917504","7478","977192386","0.55","2.77","2856.89","62983.49","SET","[ Ok ]","08/08/2016 17:31:19.570","1370"
"917504","7479","977192683","0.55","2.77","2859.64","62994.34","SET","[ Ok ]","08/08/2016 17:31:19.571","1370"
"917504","7480","977192979","0.55","2.77","2862.38","63005.18","SET","[ Ok ]","08/08/2016 17:31:19.571","1370"
"917504","7481","977193276","0.55","2.77","2865.13","63016.03","SET","[ Ok ]","08/08/2016 17:31:19.572","1370"
"917504","7482","977193572","0.55","2.77","2867.87","63026.88","SET","[ Ok ]","08/08/2016 17:31:19.572","1370"
"917504","7483","977193869","0.55","2.77","2870.62","63037.73","SET","[ Ok ]","08/08/2016 17:31:19.573","1370"
"917504","7484","977194165","0.55","2.76","2873.37","63048.57","SET","[ Ok ]","08/08/2016 17:31:19.574","1370"
"917504","7485","977194462","0.55","2.76","2876.12","63059.43","SET","[ Ok ]","08/08/2016 17:31:19.574","1370"
"917504","7486","977194758","0.55","2.76","2878.86","63070.27","SET","[ Ok ]","08/08/2016 17:31:19.575","1370"
"917504","7487","977195055","0.55","2.76","2881.61","63081.12","SET","[ Ok ]","08/08/2016 17:31:19.575","1370"
"917504","7488","977195351","0.55","2.76","2884.35","63091.97","SET","[ Ok ]","08/08/2016 17:31:19.576","1370"
"917504","7489","977195648","0.55","2.76","2887.10","63102.82","SET","[ Ok ]","08/08/2016 17:31:19.576","1370"
"917504","7490","977195944","0.55","2.76","2889.84","63113.66","SET","[ Ok ]","08/08/2016 17:31:19.577","1370"
"917504","7491","977196240","0.55","2.76","2892.59","63124.51","SET","[ Ok ]","08/08/2016 17:31:19.577","1370"
"917504","7492","977196537","0.55","2.76","2895.34","63135.36","SET","[ Ok ]","08/08/2016 17:31:19.578","1370"
"917504","7493","977196833","0.55","2.76","2898.08","63146.21","SET","[ Ok ]","08/08/2016 17:31:19.578","1370"
"917504","7494","977197130","0.55","2.76","2900.83","63157.05","SET","[ Ok ]","08/08/2016 17:31:19.579","1370"
"917504","7495","977197426","0.55","2.75","2903.57","63167.90","SET","[ Ok ]","08/08/2016 17:31:19.580","1370"
"917504","7496","977197723","0.55","2.75","2906.32","63178.75","SET","[ Ok ]","08/08/2016 17:31:19.580","1370"
"917504","7497","977198019","0.55","2.75","2909.06","63189.60","SET","[ Ok ]","08/08/2016 17:31:19.581","1370"
"917504","7498","977198316","0.55","2.75","2911.82","63200.45","SET","[ Ok ]","08/08/2016 17:31:19.581","1370"
"917504","7499","977198612","0.55","2.75","2914.56","63211.30","SET","[ Ok ]","08/08/2016 17:31:19.582","1370"
"917504","7500","977198909","0.55","2.75","2917.31","63222.14","SET","[ Ok ]","08/08/2016 17:31:19.582","1370"
"917504","7501","977199205","0.55","2.75","2920.05","63232.99","SET","[ Ok ]","08/08/2016 17:31:19.583","1370"
"917504","7502","977199502","0.55","2.75","2922.80","63243.84","SET","[ Ok ]","08/08/2016 17:31:19.583","1370"
"917504","7503","977199798","0.55","2.75","2925.54","63254.69","SET","[ Ok ]","08/08/2016 17:31:19.584","1370"
"917504","7504","977200095","0.55","2.75","2928.29","63265.54","SET","[ Ok ]","08/08/2016 17:31:19.584","1370"
"917504","7505","977200391","0.55","2.75","2931.03","63276.38","SET","[ Ok ]","08/08/2016 17:31:19.585","1370"
"917504","7506","977200688","0.55","2.75","2933.79","63287.23","SET","[ Ok ]","08/08/2016 17:31:19.586","1370"
"917504","7507","977200984","0.55","2.75","2936.53","63298.08","SET","[ Ok ]","08/08/2016 17:31:19.586","1370"
"917504","7508","977201280","0.55","2.75","2939.27","63308.93","SET","[ Ok ]","08/08/2016 17:31:19.587","1370"
"917504","7509","977201577","0.55","2.75","2942.02","63319.78","SET","[ Ok ]","08/08/2016 17:31:19.587","1370"
"917504","7510","977201873","0.54","2.75","2944.76","63330.62","SET","[ Ok ]","08/08/2016 17:31:19.588","1370"
"917504","7511","977202170","0.55","2.75","2947.51","63341.47","SET","[ Ok ]","08/08/2016 17:31:19.588","1370"
"917504","7512","977202466","0.56","2.75","2950.24","63352.32","SET","[ Ok ]","08/08/2016 17:31:19.589","1370"
"917504","7513","977202763","0.54","2.75","2953.01","63363.17","SET","[ Ok ]","08/08/2016 17:31:19.589","1370"
"917504","7514","977203059","0.55","2.75","2955.75","63374.02","SET","[ Ok ]","08/08/2016 17:31:19.590","1370"
"917504","7515","977203356","0.55","2.75","2958.50","63384.86","SET","[ Ok ]","08/08/2016 17:31:19.591","1370"
"917504","7516","977203652","0.55","2.75","2961.24","63395.71","SET","[ Ok ]","08/08/2016 17:31:19.591","1370"
"917504","7517","977203949","0.55","2.75","2963.99","63406.56","SET","[ Ok ]","08/08/2016 17:31:19.592","1370"
"917504","7518","977204245","0.55","2.75","2966.73","63417.41","SET","[ Ok ]","08/08/2016 17:31:19.592","1370"
"917504","7519","977204542","0.55","2.75","2969.48","63428.26","SET","[ Ok ]","08/08/2016 17:31:19.593","1370"
"917504","7520","977204838","0.54","2.75","2972.23","63439.11","SET","[ Ok ]","08/08/2016 17:31:19.593","1370"
"917504","7521","977205135","0.55","2.75","2974.98","63449.95","SET","[ Ok ]","08/08/2016 17:31:19.594","1370"
"917504","7522","977205431","0.55","2.75","2977.72","63460.80","SET","[ Ok ]","08/08/2016 17:31:19.594","1370"
"917504","7523","977205728","0.55","2.75","2980.47","63471.65","SET","[ Ok ]","08/08/2016 17:31:19.595","1370"
"917504","7524","977206024","0.55","2.75","2983.21","63482.50","SET","[ Ok ]","08/08/2016 17:31:19.595","1370"
"917504","7525","977206320","0.55","2.75","2985.95","63493.34","SET","[ Ok ]","08/08/2016 17:31:19.596","1370"
"917504","7526","977206617","0.55","2.75","2988.70","63504.19","SET","[ Ok ]","08/08/2016 17:31:19.597","1370"
"917504","7527","977206913","0.55","2.75","2991.44","63515.04","SET","[ Ok ]","08/08/2016 17:31:19.597","1370"
"917504","7528","977207210","0.55","2.75","2994.20","63525.89","SET","[ Ok ]","08/08/2016 17:31:19.598","1370"
"917504","7529","977207506","0.55","2.75","2996.94","63536.73","SET","[ Ok ]","08/08/2016 17:31:19.598","1370"
"917504","7530","977207803","0.55","2.75","2999.69","63547.59","SET","[ Ok ]","08/08/2016 17:31:19.599","1370"
"917504","7531","977208099","0.55","2.75","3002.43","63558.43","SET","[ Ok ]","08/08/2016 17:31:19.599","1370"
"917504","7532","977208396","0.55","2.75","3005.18","63569.28","SET","[ Ok ]","08/08/2016 17:31:19.600","1370"
"917504","7533","977208692","0.55","2.75","3007.92","63580.13","SET","[ Ok ]","08/08/2016 17:31:19.600","1370"
"917504","7534","977208989","0.55","2.75","3010.68","63590.98","SET","[ Ok ]","08/08/2016 17:31:19.601","1370"
"917504","7535","977209285","0.55","2.75","3013.42","63601.82","SET","[ Ok ]","08/08/2016 17:31:19.601","1370"
"917504","7536","977209582","0.55","2.75","3016.17","63612.67","SET","[ Ok ]","08/08/2016 17:31:19.602","1370"
"917504","7537","977209900","0.55","2.76","3019.15","63623.52","SET","[ Ok ]","08/08/2016 17:31:19.603","1370"
"917504","7538","977210247","0.55","2.80","3022.46","63634.37","SET","[ Ok ]","08/08/2016 17:31:19.603","1370"
"917504","7539","977210595","0.55","2.83","3025.78","63645.21","SET","[ Ok ]","08/08/2016 17:31:19.604","1370"
"917504","7540","977210942","0.55","2.86","3029.09","63656.06","SET","[ Ok ]","08/08/2016 17:31:19.604","1370"
"917504","7541","977211290","0.55","2.89","3032.41","63666.91","SET","[ Ok ]","08/08/2016 17:31:19.605","1370"
"917504","7542","977211637","0.55","2.91","3035.71","63677.76","SET","[ Ok ]","08/08/2016 17:31:19.605","1370"
"917504","7543","977211984","0.55","2.94","3039.02","63688.61","SET","[ Ok ]","08/08/2016 17:31:19.606","1370"
"917504","7544","977212332","0.55","2.96","3042.34","63699.46","SET","[ Ok ]","08/08/2016 17:31:19.606","1370"
"917504","7545","977212679","0.55","2.98","3045.65","63710.30","SET","[ Ok ]","08/08/2016 17:31:19.607","1370"
"917504","7546","977213027","0.55","3.00","3048.97","63721.15","SET","[ Ok ]","08/08/2016 17:31:19.607","1370"
"917504","7547","977213374","0.55","3.02","3052.28","63732.00","SET","[ Ok ]","08/08/2016 17:31:19.608","1370"
"917504","7548","977213722","0.55","3.04","3055.59","63742.85","SET","[ Ok ]","08/08/2016 17:31:19.609","1370"
"917504","7549","977214069","0.55","3.06","3058.90","63753.70","SET","[ Ok ]","08/08/2016 17:31:19.609","1370"
"917504","7550","977214416","0.55","3.07","3062.21","63764.54","SET","[ Ok ]","08/08/2016 17:31:19.610","1370"
"917504","7551","977214764","0.55","3.09","3065.53","63775.39","SET","[ Ok ]","08/08/2016 17:31:19.610","1370"
"917504","7552","977215111","0.55","3.10","3068.83","63786.24","SET","[ Ok ]","08/08/2016 17:31:19.611","1370"
"917504","7553","977215459","0.55","3.12","3072.15","63797.09","SET","[ Ok ]","08/08/2016 17:31:19.611","1370"
"917504","7554","977215806","0.55","3.13","3075.46","63807.94","SET","[ Ok ]","08/08/2016 17:31:19.612","1370"
"917504","7555","977216153","0.55","3.14","3078.77","63818.79","SET","[ Ok ]","08/08/2016 17:31:19.612","1370"
"917504","7556","977216501","0.55","3.15","3082.09","63829.63","SET","[ Ok ]","08/08/2016 17:31:19.613","1370"
"917504","7557","977216848","0.55","3.16","3085.40","63840.48","SET","[ Ok ]","08/08/2016 17:31:19.614","1370"
"917504","7558","977217196","0.55","3.17","3088.71","63851.33","SET","[ Ok ]","08/08/2016 17:31:19.614","1370"
"917504","7559","977217543","0.55","3.18","3092.02","63862.18","SET","[ Ok ]","08/08/2016 17:31:19.615","1370"
"917504","7560","977217890","0.55","3.19","3095.33","63873.02","SET","[ Ok ]","08/08/2016 17:31:19.615","1370"
"917504","7561","977218238","0.55","3.20","3098.65","63883.87","SET","[ Ok ]","08/08/2016 17:31:19.616","1370"
"917504","7562","977218585","0.55","3.20","3101.95","63894.72","SET","[ Ok ]","08/08/2016 17:31:19.616","1370"
"917504","7563","977218933","0.55","3.21","3105.27","63905.57","SET","[ Ok ]","08/08/2016 17:31:19.617","1370"
"917504","7564","977219280","0.55","3.22","3108.58","63916.41","SET","[ Ok ]","08/08/2016 17:31:19.617","1370"
"917504","7565","977219628","0.54","3.22","3111.90","63927.27","SET","[ Ok ]","08/08/2016 17:31:19.618","1370"
"917504","7566","977219975","0.55","3.23","3115.21","63938.11","SET","[ Ok ]","08/08/2016 17:31:19.618","1370"
"917504","7567","977220322","0.55","3.23","3118.51","63948.96","SET","[ Ok ]","08/08/2016 17:31:19.619","1370"
"917504","7568","977220670","0.55","3.24","3121.83","63959.81","SET","[ Ok ]","08/08/2016 17:31:19.620","1370"
"917504","7569","977221017","0.55","3.24","3125.14","63970.66","SET","[ Ok ]","08/08/2016 17:31:19.620","1370"
