--2016-10-02 17:24:11--  http://10.0.0.3:5002/625M.log
Connecting to 10.0.0.3:5002... connected.
HTTP request sent, awaiting response... 200 OK
Length: 655360000 (625M) [application/octet-stream]
Saving to: ‘625M.log.6’

     0K .......... .......... .......... .......... ..........  0% 7.69M 81s
564450K .......... .......... .......... .......... .......... 88%  106M 25s
564500K .......... .......... .......... .......... .......... 88%  101M 25s
564550K .......... .......... .......... .......... .......... 88%  128M 25s
564600K .......... .......... .......... .......... .......... 88%  710M 25s
564650K .......... .......... .......... .......... .......... 88%  696M 25s
564700K .......... .......... .......... .......... .......... 88%  250K 25s
564750K .......... .......... .......... .......... .......... 88%  434M 25s
564800K .......... .......... .......... .......... .......... 88%  705M 25s
564850K .......... .......... .......... .......... .......... 88%  745M 25s
564900K .......... .......... .......... .......... .......... 88%  671M 25s
564950K .......... .......... .......... .......... .......... 88%  487M 25s
565000K .......... .......... .......... .......... .......... 88%  633M 25s
565050K .......... .......... .......... .......... .......... 88%  735M 25s
565100K .......... .......... .......... .......... .......... 88%  486M 25s
565150K .......... .......... .......... .......... .......... 88%  471M 25s
565200K .......... .......... .......... .......... .......... 88%  571M 25s
565250K .......... .......... .......... .......... .......... 88%  706M 25s
565300K .......... .......... .......... .......... .......... 88%  608M 25s
565350K .......... .......... .......... .......... .......... 88%  248K 25s
565400K .......... .......... .......... .......... .......... 88%  626M 25s
565450K .......... .......... .......... .......... .......... 88%  797M 25s
565500K .......... .......... .......... .......... .......... 88%  828M 25s
565550K .......... .......... .......... .......... .......... 88%  728M 25s
565600K .......... .......... .......... .......... .......... 88%  704M 25s
565650K .......... .......... .......... .......... .......... 88%  578M 25s
565700K .......... .......... .......... .......... .......... 88%  656M 25s
565750K .......... .......... .......... .......... .......... 88%  628M 25s
565800K .......... .......... .......... .......... .......... 88%  612M 24s
565850K .......... .......... .......... .......... .......... 88%  627M 24s
565900K .......... .......... .......... .......... .......... 88%  688M 24s
565950K .......... .......... .......... .......... .......... 88%  718M 24s
566000K .......... .......... .......... .......... .......... 88%  248K 24s
566050K .......... .......... .......... .......... .......... 88%  477M 24s
566100K .......... .......... .......... .......... .......... 88%  440M 24s
566150K .......... .......... .......... .......... .......... 88%  479M 24s
566200K .......... .......... .......... .......... .......... 88%  693M 24s
566250K .......... .......... .......... .......... .......... 88%  431M 24s
566300K .......... .......... .......... .......... .......... 88%  573M 24s
566350K .......... .......... .......... .......... .......... 88%  394M 24s
566400K .......... .......... .......... .......... .......... 88%  625M 24s
566450K .......... .......... .......... .......... .......... 88%  629M 24s
566500K .......... .......... .......... .......... .......... 88%  428M 24s
566550K .......... .......... .......... .......... .......... 88%  531M 24s
566600K .......... .......... .......... .......... .......... 88%  417M 24s
566650K .......... .......... .......... .......... .......... 88%  248K 24s
566700K .......... .......... .......... .......... .......... 88%  382M 24s
566750K .......... .......... .......... .......... .......... 88%  332M 24s
566800K .......... .......... .......... .......... .......... 88%  418M 24s
566850K .......... .......... .......... .......... .......... 88%  408M 24s
566900K .......... .......... .......... .......... .......... 88%  403M 24s
566950K .......... .......... .......... .......... .......... 88%  349M 24s
567000K .......... .......... .......... .......... .......... 88%  415M 24s
567050K .......... .......... .......... .......... .......... 88%  404M 24s
567100K .......... .......... .......... .......... .......... 88%  400M 24s
567150K .......... .......... .......... .......... .......... 88%  352M 24s
567200K .......... .......... .......... .......... .......... 88%  412M 24s
567250K .......... .......... .......... .......... .......... 88%  399M 24s
567300K .......... .......... .......... .......... .......... 88%  249K 24s
567350K .......... .......... .......... .......... .......... 88%  518M 24s
567400K .......... .......... .......... .......... .......... 88%  501M 24s
567450K .......... .......... .......... .......... .......... 88%  773M 24s
567500K .......... .......... .......... .......... .......... 88%  610M 24s
567550K .......... .......... .......... .......... .......... 88%  510M 24s
567600K .......... .......... .......... .......... .......... 88%  764M 24s
567650K .......... .......... .......... .......... .......... 88%  527M 24s
567700K .......... .......... .......... .......... .......... 88%  624M 24s
567750K .......... .......... .......... .......... .......... 88%  603M 24s
567800K .......... .......... .......... .......... .......... 88%  452M 24s
567850K .......... .......... .......... .......... .......... 88%  696M 24s
567900K .......... .......... .......... .......... .......... 88%  769M 24s
567950K .......... .......... .......... .......... .......... 88%  248K 24s
568000K .......... .......... .......... .......... .......... 88%  728M 24s
568050K .......... .......... .......... .......... .......... 88%  821M 24s
568100K .......... .......... .......... .......... .......... 88%  789M 24s
568150K .......... .......... .......... .......... .......... 88%  693M 24s
568200K .......... .......... .......... .......... .......... 88%  809M 24s
568250K .......... .......... .......... .......... .......... 88%  832M 24s
568300K .......... .......... .......... .......... .......... 88%  799M 24s
568350K .......... .......... .......... .......... .......... 88%  705M 24s
568400K .......... .......... .......... .......... .......... 88%  844M 24s
568450K .......... .......... .......... .......... .......... 88%  830M 24s
568500K .......... .......... .......... .......... .......... 88%  856M 24s
568550K .......... .......... .......... .......... .......... 88%  248K 24s
568600K .......... .......... .......... .......... .......... 88%  393M 24s
568650K .......... .......... .......... .......... .......... 88%  756M 24s
568700K .......... .......... .......... .......... .......... 88%  683M 24s
568750K .......... .......... .......... .......... .......... 88%  547M 24s
568800K .......... .......... .......... .......... .......... 88%  767M 24s
568850K .......... .......... .......... .......... .......... 88%  599M 23s
568900K .......... .......... .......... .......... .......... 88%  793M 23s
568950K .......... .......... .......... .......... .......... 88%  539M 23s
569000K .......... .......... .......... .......... .......... 88%  580M 23s
569050K .......... .......... .......... .......... .......... 88%  807M 23s
569100K .......... .......... .......... .......... .......... 88%  633M 23s
569150K .......... .......... .......... .......... .......... 88%  501M 23s
569200K .......... .......... .......... .......... .......... 88%  248K 23s
569250K .......... .......... .......... .......... .......... 88%  412M 23s
569300K .......... .......... .......... .......... .......... 88%  613M 23s
569350K .......... .......... .......... .......... .......... 88%  547M 23s
569400K .......... .......... .......... .......... .......... 88%  680M 23s
569450K .......... .......... .......... .......... .......... 88%  623M 23s
569500K .......... .......... .......... .......... .......... 88%  561M 23s
569550K .......... .......... .......... .......... .......... 89%  601M 23s
569600K .......... .......... .......... .......... .......... 89%  608M 23s
569650K .......... .......... .......... .......... .......... 89%  449M 23s
569700K .......... .......... .......... .......... .......... 89%  689M 23s
569750K .......... .......... .......... .......... .......... 89%  449M 23s
569800K .......... .......... .......... .......... .......... 89%  754M 23s
569850K .......... .......... .......... .......... .......... 89%  248K 23s
569900K .......... .......... .......... .......... .......... 89%  129M 23s
569950K .......... .......... .......... .......... .......... 89%  148M 23s
570000K .......... .......... .......... .......... .......... 89%  122M 23s
570050K .......... .......... .......... .......... .......... 89%  176M 23s
570100K .......... .......... .......... .......... .......... 89%  164M 23s
570150K .......... .......... .......... .......... .......... 89%  119M 23s
570200K .......... .......... .......... .......... .......... 89%  183M 23s
570250K .......... .......... .......... .......... .......... 89%  170M 23s
570300K .......... .......... .......... .......... .......... 89%  132M 23s
570350K .......... .......... .......... .......... .......... 89%  163M 23s
570400K .......... .......... .......... .......... .......... 89%  113M 23s
570450K .......... .......... .......... .......... .......... 89%  170M 23s
570500K .......... .......... .......... .......... .......... 89%  184M 23s
570550K .......... .......... .......... .......... .......... 89%  249K 23s
570600K .......... .......... .......... .......... .......... 89%  146M 23s
570650K .......... .......... .......... .......... .......... 89%  175M 23s
570700K .......... .......... .......... .......... .......... 89%  135M 23s
570750K .......... .......... .......... .......... .......... 89%  132M 23s
570800K .......... .......... .......... .......... .......... 89%  129M 23s
570850K .......... .......... .......... .......... .......... 89%  159M 23s
570900K .......... .......... .......... .......... .......... 89%  547M 23s
570950K .......... .......... .......... .......... .......... 89%  380M 23s
571000K .......... .......... .......... .......... .......... 89%  447M 23s
571050K .......... .......... .......... .......... .......... 89%  485M 23s
571100K .......... .......... .......... .......... .......... 89%  496M 23s
571150K .......... .......... .......... .......... .......... 89%  370M 23s
571200K .......... .......... .......... .......... .......... 89%  247K 23s
571250K .......... .......... .......... .......... .......... 89%  203M 23s
571300K .......... .......... .......... .......... .......... 89%  279M 23s
571350K .......... .......... .......... .......... .......... 89%  169M 23s
571400K .......... .......... .......... .......... .......... 89%  280M 23s
571450K .......... .......... .......... .......... .......... 89%  236M 23s
571500K .......... .......... .......... .......... .......... 89%  238M 23s
571550K .......... .......... .......... .......... .......... 89%  308M 23s
571600K .......... .......... .......... .......... .......... 89%  580M 23s
571650K .......... .......... .......... .......... .......... 89%  333M 23s
571700K .......... .......... .......... .......... .......... 89%  580M 23s
571750K .......... .......... .......... .......... .......... 89%  336M 23s
571800K .......... .......... .......... .......... .......... 89%  561M 22s
571850K .......... .......... .......... .......... .......... 89%  249K 22s
571900K .......... .......... .......... .......... .......... 89%  289M 22s
571950K .......... .......... .......... .......... .......... 89%  280M 22s
572000K .......... .......... .......... .......... .......... 89%  298M 22s
572050K .......... .......... .......... .......... .......... 89%  329M 22s
572100K .......... .......... .......... .......... .......... 89%  308M 22s
572150K .......... .......... .......... .......... .......... 89%  249M 22s
572200K .......... .......... .......... .......... .......... 89%  344M 22s
572250K .......... .......... .......... .......... .......... 89%  396M 22s
572300K .......... .......... .......... .......... .......... 89%  345M 22s
572350K .......... .......... .......... .......... .......... 89%  260M 22s
572400K .......... .......... .......... .......... .......... 89%  336M 22s
572450K .......... .......... .......... .......... .......... 89%  343M 22s
572500K .......... .......... .......... .......... .......... 89%  249K 22s
572550K .......... .......... .......... .......... .......... 89%  582M 22s
572600K .......... .......... .......... .......... .......... 89%  778M 22s
572650K .......... .......... .......... .......... .......... 89%  769M 22s
572700K .......... .......... .......... .......... .......... 89%  830M 22s
572750K .......... .......... .......... .......... .......... 89%  585M 22s
572800K .......... .......... .......... .......... .......... 89%  703M 22s
572850K .......... .......... .......... .......... .......... 89%  790M 22s
572900K .......... .......... .......... .......... .......... 89%  796M 22s
572950K .......... .......... .......... .......... .......... 89%  677M 22s
573000K .......... .......... .......... .......... .......... 89%  749M 22s
573050K .......... .......... .......... .......... .......... 89%  796M 22s
573100K .......... .......... .......... .......... .......... 89%  790M 22s
573150K .......... .......... .......... .......... .......... 89%  248K 22s
573200K .......... .......... .......... .......... .......... 89%  412M 22s
573250K .......... .......... .......... .......... .......... 89%  481M 22s
573300K .......... .......... .......... .......... .......... 89%  721M 22s
573350K .......... .......... .......... .......... .......... 89%  469M 22s
573400K .......... .......... .......... .......... .......... 89%  715M 22s
573450K .......... .......... .......... .......... .......... 89%  712M 22s
573500K .......... .......... .......... .......... .......... 89%  630M 22s
573550K .......... .......... .......... .......... .......... 89%  534M 22s
573600K .......... .......... .......... .......... .......... 89%  577M 22s
573650K .......... .......... .......... .......... .......... 89%  624M 22s
573700K .......... .......... .......... .......... .......... 89%  593M 22s
573750K .......... .......... .......... .......... .......... 89%  248K 22s
573800K .......... .......... .......... .......... .......... 89%  451M 22s
573850K .......... .......... .......... .......... .......... 89%  542M 22s
573900K .......... .......... .......... .......... .......... 89%  543M 22s
573950K .......... .......... .......... .......... .......... 89%  460M 22s
574000K .......... .......... .......... .......... .......... 89%  695M 22s
574050K .......... .......... .......... .......... .......... 89%  577M 22s
574100K .......... .......... .......... .......... .......... 89%  611M 22s
574150K .......... .......... .......... .......... .......... 89%  371M 22s
574200K .......... .......... .......... .......... .......... 89%  771M 22s
574250K .......... .......... .......... .......... .......... 89%  642M 22s
574300K .......... .......... .......... .......... .......... 89%  549M 22s
574350K .......... .......... .......... .......... .......... 89%  657M 22s
574400K .......... .......... .......... .......... .......... 89%  248K 22s
574450K .......... .......... .......... .......... .......... 89%  393M 22s
574500K .......... .......... .......... .......... .......... 89%  653M 22s
574550K .......... .......... .......... .......... .......... 89%  430M 22s
574600K .......... .......... .......... .......... .......... 89%  650M 22s
574650K .......... .......... .......... .......... .......... 89%  762M 22s
574700K .......... .......... .......... .......... .......... 89%  437M 22s
574750K .......... .......... .......... .......... .......... 89%  568M 22s
574800K .......... .......... .......... .......... .......... 89%  760M 22s
574850K .......... .......... .......... .......... .......... 89%  499M 21s
574900K .......... .......... .......... .......... .......... 89%  571M 21s
574950K .......... .......... .......... .......... .......... 89%  457M 21s
575000K .......... .......... .......... .......... .......... 89%  602M 21s
575050K .......... .......... .......... .......... .......... 89%  248K 21s
575100K .......... .......... .......... .......... .......... 89%  340M 21s
575150K .......... .......... .......... .......... .......... 89%  464M 21s
575200K .......... .......... .......... .......... .......... 89%  357M 21s
575250K .......... .......... .......... .......... .......... 89%  584M 21s
575300K .......... .......... .......... .......... .......... 89%  367M 21s
575350K .......... .......... .......... .......... .......... 89%  499M 21s
575400K .......... .......... .......... .......... .......... 89%  362M 21s
575450K .......... .......... .......... .......... .......... 89%  569M 21s
575500K .......... .......... .......... .......... .......... 89%  454M 21s
575550K .......... .......... .......... .......... .......... 89%  399M 21s
575600K .......... .......... .......... .......... .......... 89%  510M 21s
575650K .......... .......... .......... .......... .......... 89%  448M 21s
575700K .......... .......... .......... .......... .......... 89%  249K 21s
575750K .......... .......... .......... .......... .......... 89%  383M 21s
575800K .......... .......... .......... .......... .......... 89%  553M 21s
575850K .......... .......... .......... .......... .......... 89%  526M 21s
575900K .......... .......... .......... .......... .......... 89%  641M 21s
575950K .......... .......... .......... .......... .......... 90%  488M 21s
576000K .......... .......... .......... .......... .......... 90%  575M 21s
576050K .......... .......... .......... .......... .......... 90%  570M 21s
576100K .......... .......... .......... .......... .......... 90%  477M 21s
576150K .......... .......... .......... .......... .......... 90%  590M 21s
576200K .......... .......... .......... .......... .......... 90%  604M 21s
576250K .......... .......... .......... .......... .......... 90%  489M 21s
576300K .......... .......... .......... .......... .......... 90%  678M 21s
576350K .......... .......... .......... .......... .......... 90%  248K 21s
576400K .......... .......... .......... .......... .......... 90%  203M 21s
576450K .......... .......... .......... .......... .......... 90%  246M 21s
576500K .......... .......... .......... .......... .......... 90%  321M 21s
576550K .......... .......... .......... .......... .......... 90%  270M 21s
576600K .......... .......... .......... .......... .......... 90%  329M 21s
576650K .......... .......... .......... .......... .......... 90%  326M 21s
576700K .......... .......... .......... .......... .......... 90%  316M 21s
576750K .......... .......... .......... .......... .......... 90%  217M 21s
576800K .......... .......... .......... .......... .......... 90%  260M 21s
576850K .......... .......... .......... .......... .......... 90%  269M 21s
576900K .......... .......... .......... .......... .......... 90%  276M 21s
576950K .......... .......... .......... .......... .......... 90%  210M 21s
577000K .......... .......... .......... .......... .......... 90%  247K 21s
577050K .......... .......... .......... .......... .......... 90%  423M 21s
577100K .......... .......... .......... .......... .......... 90%  628M 21s
577150K .......... .......... .......... .......... .......... 90%  449M 21s
577200K .......... .......... .......... .......... .......... 90%  640M 21s
577250K .......... .......... .......... .......... .......... 90%  344M 21s
577300K .......... .......... .......... .......... .......... 90%  173M 21s
577350K .......... .......... .......... .......... .......... 90%  156M 21s
577400K .......... .......... .......... .......... .......... 90%  184M 21s
577450K .......... .......... .......... .......... .......... 90%  182M 21s
577500K .......... .......... .......... .......... .......... 90%  180M 21s
577550K .......... .......... .......... .......... .......... 90%  151M 21s
577600K .......... .......... .......... .......... .......... 90%  189M 21s
577650K .......... .......... .......... .......... .......... 90%  174M 21s
577700K .......... .......... .......... .......... .......... 90%  247K 21s
577750K .......... .......... .......... .......... .......... 90%  359M 21s
577800K .......... .......... .......... .......... .......... 90%  452M 21s
577850K .......... .......... .......... .......... .......... 90%  368M 20s
577900K .......... .......... .......... .......... .......... 90%  531M 20s
577950K .......... .......... .......... .......... .......... 90%  403M 20s
578000K .......... .......... .......... .......... .......... 90%  544M 20s
578050K .......... .......... .......... .......... .......... 90%  554M 20s
578100K .......... .......... .......... .......... .......... 90%  562M 20s
578150K .......... .......... .......... .......... .......... 90%  699M 20s
578200K .......... .......... .......... .......... .......... 90%  795M 20s
578250K .......... .......... .......... .......... .......... 90%  678M 20s
578300K .......... .......... .......... .......... .......... 90%  831M 20s
578350K .......... .......... .......... .......... .......... 90%  248K 20s
578400K .......... .......... .......... .......... .......... 90%  637M 20s
578450K .......... .......... .......... .......... .......... 90%  563M 20s
578500K .......... .......... .......... .......... .......... 90%  417M 20s
578550K .......... .......... .......... .......... .......... 90%  544M 20s
578600K .......... .......... .......... .......... .......... 90%  774M 20s
578650K .......... .......... .......... .......... .......... 90%  780M 20s
578700K .......... .......... .......... .......... .......... 90%  793M 20s
578750K .......... .......... .......... .......... .......... 90%  634M 20s
578800K .......... .......... .......... .......... .......... 90%  808M 20s
578850K .......... .......... .......... .......... .......... 90%  822M 20s
578900K .......... .......... .......... .......... .......... 90%  427M 20s
578950K .......... .......... .......... .......... .......... 90%  248K 20s
579000K .......... .......... .......... .......... .......... 90%  424M 20s
579050K .......... .......... .......... .......... .......... 90%  648M 20s
579100K .......... .......... .......... .......... .......... 90%  476M 20s
579150K .......... .......... .......... .......... .......... 90%  583M 20s
579200K .......... .......... .......... .......... .......... 90%  732M 20s
579250K .......... .......... .......... .......... .......... 90%  788M 20s
579300K .......... .......... .......... .......... .......... 90%  660M 20s
579350K .......... .......... .......... .......... .......... 90%  644M 20s
579400K .......... .......... .......... .......... .......... 90%  816M 20s
579450K .......... .......... .......... .......... .......... 90%  657M 20s
579500K .......... .......... .......... .......... .......... 90%  798M 20s
579550K .......... .......... .......... .......... .......... 90%  654M 20s
579600K .......... .......... .......... .......... .......... 90%  248K 20s
579650K .......... .......... .......... .......... .......... 90%  386M 20s
579700K .......... .......... .......... .......... .......... 90%  730M 20s
579750K .......... .......... .......... .......... .......... 90%  520M 20s
579800K .......... .......... .......... .......... .......... 90%  577M 20s
579850K .......... .......... .......... .......... .......... 90%  508M 20s
579900K .......... .......... .......... .......... .......... 90%  730M 20s
579950K .......... .......... .......... .......... .......... 90%  549M 20s
580000K .......... .......... .......... .......... .......... 90%  698M 20s
580050K .......... .......... .......... .......... .......... 90%  698M 20s
580100K .......... .......... .......... .......... .......... 90%  576M 20s
580150K .......... .......... .......... .......... .......... 90%  687M 20s
580200K .......... .......... .......... .......... .......... 90%  737M 20s
580250K .......... .......... .......... .......... .......... 90%  248K 20s
580300K .......... .......... .......... .......... .......... 90%  331M 20s
580350K .......... .......... .......... .......... .......... 90%  355M 20s
580400K .......... .......... .......... .......... .......... 90%  438M 20s
580450K .......... .......... .......... .......... .......... 90%  462M 20s
580500K .......... .......... .......... .......... .......... 90%  521M 20s
580550K .......... .......... .......... .......... .......... 90%  541M 20s
580600K .......... .......... .......... .......... .......... 90%  538M 20s
580650K .......... .......... .......... .......... .......... 90%  571M 20s
580700K .......... .......... .......... .......... .......... 90%  585M 20s
580750K .......... .......... .......... .......... .......... 90%  486M 20s
580800K .......... .......... .......... .......... .......... 90%  579M 20s
580850K .......... .......... .......... .......... .......... 90%  498M 19s
580900K .......... .......... .......... .......... .......... 90%  248K 19s
580950K .......... .......... .......... .......... .......... 90%  423M 19s
581000K .......... .......... .......... .......... .......... 90%  688M 19s
581050K .......... .......... .......... .......... .......... 90%  739M 19s
581100K .......... .......... .......... .......... .......... 90%  516M 19s
581150K .......... .......... .......... .......... .......... 90%  530M 19s
581200K .......... .......... .......... .......... .......... 90%  750M 19s
581250K .......... .......... .......... .......... .......... 90%  678M 19s
581300K .......... .......... .......... .......... .......... 90%  771M 19s
581350K .......... .......... .......... .......... .......... 90%  672M 19s
581400K .......... .......... .......... .......... .......... 90%  825M 19s
581450K .......... .......... .......... .......... .......... 90%  804M 19s
581500K .......... .......... .......... .......... .......... 90%  798M 19s
581550K .......... .......... .......... .......... .......... 90%  248K 19s
581600K .......... .......... .......... .......... .......... 90%  378M 19s
581650K .......... .......... .......... .......... .......... 90%  374M 19s
581700K .......... .......... .......... .......... .......... 90%  401M 19s
581750K .......... .......... .......... .......... .......... 90%  302M 19s
581800K .......... .......... .......... .......... .......... 90%  495M 19s
581850K .......... .......... .......... .......... .......... 90%  430M 19s
581900K .......... .......... .......... .......... .......... 90%  558M 19s
581950K .......... .......... .......... .......... .......... 90%  374M 19s
582000K .......... .......... .......... .......... .......... 90%  520M 19s
582050K .......... .......... .......... .......... .......... 90%  434M 19s
582100K .......... .......... .......... .......... .......... 90%  473M 19s
582150K .......... .......... .......... .......... .......... 90%  487M 19s
582200K .......... .......... .......... .......... .......... 90%  249K 19s
582250K .......... .......... .......... .......... .......... 90%  583M 19s
582300K .......... .......... .......... .......... .......... 90%  506M 19s
582350K .......... .......... .......... .......... .......... 91%  556M 19s
582400K .......... .......... .......... .......... .......... 91%  572M 19s
582450K .......... .......... .......... .......... .......... 91%  662M 19s
582500K .......... .......... .......... .......... .......... 91%  653M 19s
582550K .......... .......... .......... .......... .......... 91%  464M 19s
582600K .......... .......... .......... .......... .......... 91%  749M 19s
582650K .......... .......... .......... .......... .......... 91%  797M 19s
582700K .......... .......... .......... .......... .......... 91%  816M 19s
582750K .......... .......... .......... .......... .......... 91%  515M 19s
582800K .......... .......... .......... .......... .......... 91%  779M 19s
582850K .......... .......... .......... .......... .......... 91%  248K 19s
582900K .......... .......... .......... .......... .......... 91%  285K 19s
582950K .......... .......... .......... .......... .......... 91%  266M 19s
583000K .......... .......... .......... .......... .......... 91%  493M 19s
583050K .......... .......... .......... .......... .......... 91%  294M 19s
583100K .......... .......... .......... .......... .......... 91% 7.18M 19s
583150K .......... .......... .......... .......... .......... 91% 3.05M 19s
583200K .......... .......... .......... .......... .......... 91% 3.05M 19s
583250K .......... .......... .......... .......... .......... 91% 3.05M 19s
583300K .......... .......... .......... .......... .......... 91% 3.35M 19s
583350K .......... .......... .......... .......... .......... 91% 3.05M 19s
583400K .......... .......... .......... .......... .......... 91% 3.26M 19s
583450K .......... .......... .......... .......... .......... 91% 3.15M 19s
583500K .......... .......... .......... .......... .......... 91% 3.36M 19s
583550K .......... .......... .......... .......... .......... 91% 3.36M 19s
583600K .......... .......... .......... .......... .......... 91% 3.39M 19s
583650K .......... .......... .......... .......... .......... 91% 3.95M 19s
583700K .......... .......... .......... .......... .......... 91% 3.60M 19s
583750K .......... .......... .......... .......... .......... 91% 3.48M 19s
583800K .......... .......... .......... .......... .......... 91% 3.39M 19s
583850K .......... .......... .......... .......... .......... 91% 3.30M 19s
583900K .......... .......... .......... .......... .......... 91% 3.88M 19s
583950K .......... .......... .......... .......... .......... 91% 5.61M 18s
584000K .......... .......... .......... .......... .......... 91% 5.30M 18s
584050K .......... .......... .......... .......... .......... 91% 5.45M 18s
584100K .......... .......... .......... .......... .......... 91% 4.10M 18s
584150K .......... .......... .......... .......... .......... 91% 5.31M 18s
584200K .......... .......... .......... .......... .......... 91% 5.46M 18s
584250K .......... .......... .......... .......... .......... 91% 5.93M 18s
584300K .......... .......... .......... .......... .......... 91% 5.60M 18s
584350K .......... .......... .......... .......... .......... 91% 5.04M 18s
584400K .......... .......... .......... .......... .......... 91% 9.17M 18s
584450K .......... .......... .......... .......... .......... 91% 9.56M 18s
584500K .......... .......... .......... .......... .......... 91% 9.60M 18s
584550K .......... .......... .......... .......... .......... 91% 9.60M 18s
584600K .......... .......... .......... .......... .......... 91% 9.60M 18s
584650K .......... .......... .......... .......... .......... 91%  245K 18s
584700K .......... .......... .......... .......... .......... 91%  529M 18s
584750K .......... .......... .......... .......... .......... 91%  615M 18s
584800K .......... .......... .......... .......... .......... 91%  717M 18s
584850K .......... .......... .......... .......... .......... 91%  742M 18s
584900K .......... .......... .......... .......... .......... 91%  548M 18s
584950K .......... .......... .......... .......... .......... 91% 15.0M 18s
585000K .......... .......... .......... .......... .......... 91% 5.93M 18s
585050K .......... .......... .......... .......... .......... 91% 4.24M 18s
585100K .......... .......... .......... .......... .......... 91% 5.76M 18s
585150K .......... .......... .......... .......... .......... 91% 5.92M 18s
585200K .......... .......... .......... .......... .......... 91% 6.11M 18s
585250K .......... .......... .......... .......... .......... 91% 5.84M 18s
585300K .......... .......... .......... .......... .......... 91% 5.73M 18s
585350K .......... .......... .......... .......... .......... 91% 9.19M 18s
585400K .......... .......... .......... .......... .......... 91% 9.63M 18s
585450K .......... .......... .......... .......... .......... 91% 9.59M 18s
585500K .......... .......... .......... .......... .......... 91% 10.6M 18s
585550K .......... .......... .......... .......... .......... 91% 10.1M 18s
585600K .......... .......... .......... .......... .......... 91%  246K 18s
585650K .......... .......... .......... .......... .......... 91% 31.1M 18s
585700K .......... .......... .......... .......... .......... 91% 65.8M 18s
585750K .......... .......... .......... .......... .......... 91% 65.9M 18s
585800K .......... .......... .......... .......... .......... 91% 67.9M 18s
585850K .......... .......... .......... .......... .......... 91% 66.4M 18s
585900K .......... .......... .......... .......... .......... 91% 66.8M 18s
585950K .......... .......... .......... .......... .......... 91% 9.52M 18s
586000K .......... .......... .......... .......... .......... 91% 5.45M 18s
586050K .......... .......... .......... .......... .......... 91% 5.60M 18s
586100K .......... .......... .......... .......... .......... 91% 8.40M 18s
586150K .......... .......... .......... .......... .......... 91% 6.08M 18s
586200K .......... .......... .......... .......... .......... 91% 9.19M 18s
586250K .......... .......... .......... .......... .......... 91% 9.62M 18s
586300K .......... .......... .......... .......... .......... 91% 10.4M 18s
586350K .......... .......... .......... .......... .......... 91% 10.2M 18s
586400K .......... .......... .......... .......... .......... 91% 8.42M 18s
586450K .......... .......... .......... .......... .......... 91%  244K 18s
586500K .......... .......... .......... .......... .......... 91%  260M 18s
586550K .......... .......... .......... .......... .......... 91%  430M 18s
586600K .......... .......... .......... .......... .......... 91%  269M 18s
586650K .......... .......... .......... .......... .......... 91%  363M 18s
586700K .......... .......... .......... .......... .......... 91%  272M 18s
586750K .......... .......... .......... .......... .......... 91%  321M 18s
586800K .......... .......... .......... .......... .......... 91%  308M 18s
586850K .......... .......... .......... .......... .......... 91% 9.10M 18s
586900K .......... .......... .......... .......... .......... 91% 10.1M 18s
586950K .......... .......... .......... .......... .......... 91% 7.20M 17s
587000K .......... .......... .......... .......... .......... 91% 8.73M 17s
587050K .......... .......... .......... .......... .......... 91% 10.1M 17s
587100K .......... .......... .......... .......... .......... 91% 9.61M 17s
587150K .......... .......... .......... .......... .......... 91% 10.1M 17s
587200K .......... .......... .......... .......... .......... 91% 8.38M 17s
587250K .......... .......... .......... .......... .......... 91%  244K 17s
587300K .......... .......... .......... .......... .......... 91%  241M 17s
587350K .......... .......... .......... .......... .......... 91%  188M 17s
587400K .......... .......... .......... .......... .......... 91%  190M 17s
587450K .......... .......... .......... .......... .......... 91%  172M 17s
587500K .......... .......... .......... .......... .......... 91%  161M 17s
587550K .......... .......... .......... .......... .......... 91%  120M 17s
587600K .......... .......... .......... .......... .......... 91%  253M 17s
587650K .......... .......... .......... .......... .......... 91% 14.7M 17s
587700K .......... .......... .......... .......... .......... 91% 5.93M 17s
587750K .......... .......... .......... .......... .......... 91% 10.8M 17s
587800K .......... .......... .......... .......... .......... 91% 5.19M 17s
587850K .......... .......... .......... .......... .......... 91% 11.8M 17s
587900K .......... .......... .......... .......... .......... 91% 11.3M 17s
587950K .......... .......... .......... .......... .......... 91% 11.2M 17s
588000K .......... .......... .......... .......... .......... 91% 11.8M 17s
588050K .......... .......... .......... .......... .......... 91% 5.04M 17s
588100K .......... .......... .......... .......... .......... 91%  247K 17s
588150K .......... .......... .......... .......... .......... 91%  203M 17s
588200K .......... .......... .......... .......... .......... 91%  220M 17s
588250K .......... .......... .......... .......... .......... 91%  186M 17s
588300K .......... .......... .......... .......... .......... 91%  219M 17s
588350K .......... .......... .......... .......... .......... 91%  195M 17s
588400K .......... .......... .......... .......... .......... 91%  298M 17s
588450K .......... .......... .......... .......... .......... 91% 28.4M 17s
588500K .......... .......... .......... .......... .......... 91% 7.46M 17s
588550K .......... .......... .......... .......... .......... 91% 8.35M 17s
588600K .......... .......... .......... .......... .......... 91% 9.58M 17s
588650K .......... .......... .......... .......... .......... 91% 10.1M 17s
588700K .......... .......... .......... .......... .......... 91% 6.32M 17s
588750K .......... .......... .......... .......... .......... 92% 9.57M 17s
588800K .......... .......... .......... .......... .......... 92% 10.1M 17s
