--2016-10-02 17:23:31--  http://10.0.0.2:5001/625M.log
Connecting to 10.0.0.2:5001... connected.
HTTP request sent, awaiting response... 200 OK
Length: 655360000 (625M) [application/octet-stream]
Saving to: ‘625M.log.2’

450650K .......... .......... .......... .......... .......... 70% 2.80M 63s
450700K .......... .......... .......... .......... .......... 70% 2.82M 63s
450750K .......... .......... .......... .......... .......... 70% 2.94M 63s
450800K .......... .......... .......... .......... .......... 70% 2.80M 63s
450850K .......... .......... .......... .......... .......... 70% 2.82M 63s
450900K .......... .......... .......... .......... .......... 70% 2.95M 63s
450950K .......... .......... .......... .......... .......... 70% 2.80M 63s
451000K .......... .......... .......... .......... .......... 70% 2.82M 63s
451050K .......... .......... .......... .......... .......... 70% 2.80M 63s
451100K .......... .......... .......... .......... .......... 70% 2.94M 63s
451150K .......... .......... .......... .......... .......... 70% 2.82M 63s
451200K .......... .......... .......... .......... .......... 70% 2.80M 63s
451250K .......... .......... .......... .......... .......... 70% 2.94M 63s
451300K .......... .......... .......... .......... .......... 70% 2.82M 63s
451350K .......... .......... .......... .......... .......... 70% 2.80M 63s
451400K .......... .......... .......... .......... .......... 70% 2.94M 63s
451450K .......... .......... .......... .......... .......... 70% 2.82M 63s
451500K .......... .......... .......... .......... .......... 70% 2.80M 63s
451550K .......... .......... .......... .......... .......... 70% 2.94M 63s
451600K .......... .......... .......... .......... .......... 70% 2.80M 62s
451650K .......... .......... .......... .......... .......... 70% 2.82M 62s
451700K .......... .......... .......... .......... .......... 70% 2.94M 62s
451750K .......... .......... .......... .......... .......... 70% 2.80M 62s
451800K .......... .......... .......... .......... .......... 70% 2.82M 62s
451850K .......... .......... .......... .......... .......... 70% 2.94M 62s
451900K .......... .......... .......... .......... .......... 70% 2.80M 62s
451950K .......... .......... .......... .......... .......... 70% 2.82M 62s
452000K .......... .......... .......... .......... .......... 70% 2.94M 62s
452050K .......... .......... .......... .......... .......... 70% 2.80M 62s
452100K .......... .......... .......... .......... .......... 70% 2.82M 62s
452150K .......... .......... .......... .......... .......... 70% 2.94M 62s
452200K .......... .......... .......... .......... .......... 70% 2.80M 62s
452250K .......... .......... .......... .......... .......... 70% 2.82M 62s
452300K .......... .......... .......... .......... .......... 70% 2.80M 62s
452350K .......... .......... .......... .......... .......... 70% 2.94M 62s
452400K .......... .......... .......... .......... .......... 70% 2.57M 62s
452450K .......... .......... .......... .......... .......... 70% 3.10M 62s
452500K .......... .......... .......... .......... .......... 70% 2.94M 62s
452550K .......... .......... .......... .......... .......... 70% 2.82M 62s
452600K .......... .......... .......... .......... .......... 70% 2.80M 62s
452650K .......... .......... .......... .......... .......... 70% 2.94M 62s
452700K .......... .......... .......... .......... .......... 70% 2.82M 62s
452750K .......... .......... .......... .......... .......... 70% 2.80M 62s
452800K .......... .......... .......... .......... .......... 70% 2.94M 62s
452850K .......... .......... .......... .......... .......... 70% 2.80M 62s
452900K .......... .......... .......... .......... .......... 70% 2.82M 62s
452950K .......... .......... .......... .......... .......... 70% 2.95M 62s
453000K .......... .......... .......... .......... .......... 70% 2.79M 62s
453050K .......... .......... .......... .......... .......... 70% 2.82M 62s
453100K .......... .......... .......... .......... .......... 70% 2.94M 62s
453150K .......... .......... .......... .......... .......... 70% 2.80M 62s
453200K .......... .......... .......... .......... .......... 70% 2.82M 62s
453250K .......... .......... .......... .......... .......... 70% 2.94M 62s
453300K .......... .......... .......... .......... .......... 70% 2.80M 62s
453350K .......... .......... .......... .......... .......... 70% 2.82M 62s
453400K .......... .......... .......... .......... .......... 70% 2.94M 62s
453450K .......... .......... .......... .......... .......... 70% 2.80M 62s
453500K .......... .......... .......... .......... .......... 70% 2.82M 62s
453550K .......... .......... .......... .......... .......... 70% 2.80M 62s
453600K .......... .......... .......... .......... .......... 70% 2.94M 62s
453650K .......... .......... .......... .......... .......... 70% 2.82M 62s
453700K .......... .......... .......... .......... .......... 70% 2.80M 62s
453750K .......... .......... .......... .......... .......... 70% 2.94M 62s
453800K .......... .......... .......... .......... .......... 70% 2.82M 62s
453850K .......... .......... .......... .......... .......... 70% 2.80M 62s
453900K .......... .......... .......... .......... .......... 70% 2.94M 62s
453950K .......... .......... .......... .......... .......... 70% 2.82M 62s
454000K .......... .......... .......... .......... .......... 70% 2.80M 62s
454050K .......... .......... .......... .......... .......... 70% 2.94M 62s
454100K .......... .......... .......... .......... .......... 70% 2.82M 62s
454150K .......... .......... .......... .......... .......... 70% 2.80M 62s
454200K .......... .......... .......... .......... .......... 70% 2.94M 62s
454250K .......... .......... .......... .......... .......... 70% 2.80M 62s
454300K .......... .......... .......... .......... .......... 70% 2.82M 62s
454350K .......... .......... .......... .......... .......... 71% 2.94M 62s
454400K .......... .......... .......... .......... .......... 71% 2.80M 62s
454450K .......... .......... .......... .......... .......... 71% 2.82M 62s
454500K .......... .......... .......... .......... .......... 71% 2.94M 62s
454550K .......... .......... .......... .......... .......... 71% 2.80M 62s
454600K .......... .......... .......... .......... .......... 71% 2.82M 62s
454650K .......... .......... .......... .......... .......... 71% 2.94M 61s
454700K .......... .......... .......... .......... .......... 71% 2.80M 61s
454750K .......... .......... .......... .......... .......... 71% 2.82M 61s
454800K .......... .......... .......... .......... .......... 71% 2.80M 61s
454850K .......... .......... .......... .......... .......... 71% 2.94M 61s
454900K .......... .......... .......... .......... .......... 71% 2.82M 61s
454950K .......... .......... .......... .......... .......... 71% 2.90M 61s
455000K .......... .......... .......... .......... .......... 71% 2.86M 61s
455050K .......... .......... .......... .......... .......... 71% 2.90M 61s
455100K .......... .......... .......... .......... .......... 71% 2.80M 61s
455150K .......... .......... .......... .......... .......... 71% 2.86M 61s
455200K .......... .......... .......... .......... .......... 71% 2.90M 61s
455250K .......... .......... .......... .......... .......... 71% 2.80M 61s
455300K .......... .......... .......... .......... .......... 71% 2.86M 61s
455350K .......... .......... .......... .......... .......... 71% 2.90M 61s
455400K .......... .......... .......... .......... .......... 71% 2.80M 61s
455450K .......... .......... .......... .......... .......... 71% 2.86M 61s
455500K .......... .......... .......... .......... .......... 71% 2.80M 61s
455550K .......... .......... .......... .......... .......... 71% 2.90M 61s
455600K .......... .......... .......... .......... .......... 71% 2.86M 61s
455650K .......... .......... .......... .......... .......... 71% 2.80M 61s
455700K .......... .......... .......... .......... .......... 71% 2.90M 61s
455750K .......... .......... .......... .......... .......... 71% 2.86M 61s
455800K .......... .......... .......... .......... .......... 71% 2.80M 61s
455850K .......... .......... .......... .......... .......... 71% 2.90M 61s
455900K .......... .......... .......... .......... .......... 71% 2.86M 61s
455950K .......... .......... .......... .......... .......... 71% 2.80M 61s
456000K .......... .......... .......... .......... .......... 71% 2.90M 61s
456050K .......... .......... .......... .......... .......... 71% 2.86M 61s
456100K .......... .......... .......... .......... .......... 71% 2.80M 61s
456150K .......... .......... .......... .......... .......... 71% 2.90M 61s
456200K .......... .......... .......... .......... .......... 71% 2.80M 61s
456250K .......... .......... .......... .......... .......... 71% 2.86M 61s
456300K .......... .......... .......... .......... .......... 71% 2.90M 61s
456350K .......... .......... .......... .......... .......... 71% 2.80M 61s
456400K .......... .......... .......... .......... .......... 71% 2.86M 61s
456450K .......... .......... .......... .......... .......... 71% 2.90M 61s
456500K .......... .......... .......... .......... .......... 71% 2.80M 61s
456550K .......... .......... .......... .......... .......... 71% 2.86M 61s
456600K .......... .......... .......... .......... .......... 71% 2.78M 61s
456650K .......... .......... .......... .......... .......... 71% 2.80M 61s
456700K .......... .......... .......... .......... .......... 71% 2.94M 61s
456750K .......... .......... .......... .......... .......... 71% 2.80M 61s
456800K .......... .......... .......... .......... .......... 71% 2.82M 61s
456850K .......... .......... .......... .......... .......... 71% 2.94M 61s
456900K .......... .......... .......... .......... .......... 71% 2.80M 61s
456950K .......... .......... .......... .......... .......... 71% 2.82M 61s
457000K .......... .......... .......... .......... .......... 71% 2.93M 61s
457050K .......... .......... .......... .......... .......... 71% 2.81M 61s
457100K .......... .......... .......... .......... .......... 71% 2.82M 61s
457150K .......... .......... .......... .......... .......... 71% 2.95M 61s
457200K .......... .......... .......... .......... .......... 71% 2.80M 61s
457250K .......... .......... .......... .......... .......... 71% 2.82M 61s
457300K .......... .......... .......... .......... .......... 71% 2.94M 61s
457350K .......... .......... .......... .......... .......... 71% 2.80M 61s
457400K .......... .......... .......... .......... .......... 71% 2.82M 61s
457450K .......... .......... .......... .......... .......... 71% 2.80M 61s
457500K .......... .......... .......... .......... .......... 71% 2.94M 61s
457550K .......... .......... .......... .......... .......... 71% 2.82M 61s
457600K .......... .......... .......... .......... .......... 71% 2.80M 61s
457650K .......... .......... .......... .......... .......... 71% 2.94M 61s
457700K .......... .......... .......... .......... .......... 71% 2.82M 61s
457750K .......... .......... .......... .......... .......... 71% 2.80M 60s
457800K .......... .......... .......... .......... .......... 71% 2.95M 60s
457850K .......... .......... .......... .......... .......... 71% 2.82M 60s
457900K .......... .......... .......... .......... .......... 71% 2.80M 60s
457950K .......... .......... .......... .......... .......... 71% 2.94M 60s
458000K .......... .......... .......... .......... .......... 71% 2.82M 60s
458050K .......... .......... .......... .......... .......... 71% 2.80M 60s
458100K .......... .......... .......... .......... .......... 71% 2.95M 60s
458150K .......... .......... .......... .......... .......... 71% 2.80M 60s
458200K .......... .......... .......... .......... .......... 71% 2.82M 60s
458250K .......... .......... .......... .......... .......... 71% 2.94M 60s
458300K .......... .......... .......... .......... .......... 71% 2.80M 60s
458350K .......... .......... .......... .......... .......... 71% 2.82M 60s
458400K .......... .......... .......... .......... .......... 71% 2.94M 60s
458450K .......... .......... .......... .......... .......... 71% 2.80M 60s
458500K .......... .......... .......... .......... .......... 71% 2.82M 60s
458550K .......... .......... .......... .......... .......... 71% 2.94M 60s
458600K .......... .......... .......... .......... .......... 71% 2.80M 60s
458650K .......... .......... .......... .......... .......... 71% 2.82M 60s
458700K .......... .......... .......... .......... .......... 71% 2.80M 60s
458750K .......... .......... .......... .......... .......... 71% 2.94M 60s
458800K .......... .......... .......... .......... .......... 71% 2.82M 60s
458850K .......... .......... .......... .......... .......... 71% 2.80M 60s
458900K .......... .......... .......... .......... .......... 71% 2.94M 60s
458950K .......... .......... .......... .......... .......... 71% 2.82M 60s
459000K .......... .......... .......... .......... .......... 71% 2.80M 60s
459050K .......... .......... .......... .......... .......... 71% 2.95M 60s
459100K .......... .......... .......... .......... .......... 71% 3.25M 60s
459150K .......... .......... .......... .......... .......... 71% 3.45M 60s
459200K .......... .......... .......... .......... .......... 71% 3.33M 60s
459250K .......... .......... .......... .......... .......... 71% 2.84M 60s
459300K .......... .......... .......... .......... .......... 71% 2.80M 60s
459350K .......... .......... .......... .......... .......... 71% 2.92M 60s
459400K .......... .......... .......... .......... .......... 71% 2.80M 60s
459450K .......... .......... .......... .......... .......... 71% 2.82M 60s
459500K .......... .......... .......... .......... .......... 71% 2.94M 60s
459550K .......... .......... .......... .......... .......... 71% 2.80M 60s
459600K .......... .......... .......... .......... .......... 71% 2.82M 60s
459650K .......... .......... .......... .......... .......... 71% 2.94M 60s
459700K .......... .......... .......... .......... .......... 71% 2.80M 60s
459750K .......... .......... .......... .......... .......... 71% 2.84M 60s
459800K .......... .......... .......... .......... .......... 71% 2.92M 60s
459850K .......... .......... .......... .......... .......... 71% 2.80M 60s
459900K .......... .......... .......... .......... .......... 71% 2.82M 60s
459950K .......... .......... .......... .......... .......... 71% 2.94M 60s
460000K .......... .......... .......... .......... .......... 71% 2.80M 60s
460050K .......... .......... .......... .......... .......... 71% 2.84M 60s
460100K .......... .......... .......... .......... .......... 71% 2.80M 60s
460150K .......... .......... .......... .......... .......... 71% 2.92M 60s
460200K .......... .......... .......... .......... .......... 71% 2.84M 60s
460250K .......... .......... .......... .......... .......... 71% 2.80M 60s
460300K .......... .......... .......... .......... .......... 71% 2.92M 60s
460350K .......... .......... .......... .......... .......... 71% 2.84M 60s
460400K .......... .......... .......... .......... .......... 71% 2.80M 60s
460450K .......... .......... .......... .......... .......... 71% 2.92M 60s
460500K .......... .......... .......... .......... .......... 71% 2.84M 60s
460550K .......... .......... .......... .......... .......... 71% 2.80M 60s
460600K .......... .......... .......... .......... .......... 71% 2.92M 60s
460650K .......... .......... .......... .......... .......... 71% 2.80M 60s
460700K .......... .......... .......... .......... .......... 71% 2.84M 60s
460750K .......... .......... .......... .......... .......... 72% 2.92M 59s
460800K .......... .......... .......... .......... .......... 72% 2.80M 59s
460850K .......... .......... .......... .......... .......... 72% 2.84M 59s
460900K .......... .......... .......... .......... .......... 72% 2.94M 59s
460950K .......... .......... .......... .......... .......... 72% 2.81M 59s
461000K .......... .......... .......... .......... .......... 72% 2.82M 59s
461050K .......... .......... .......... .......... .......... 72% 2.94M 59s
461100K .......... .......... .......... .......... .......... 72% 2.80M 59s
461150K .......... .......... .......... .......... .......... 72% 2.82M 59s
461200K .......... .......... .......... .......... .......... 72% 2.94M 59s
461250K .......... .......... .......... .......... .......... 72% 2.79M 59s
461300K .......... .......... .......... .......... .......... 72% 2.82M 59s
461350K .......... .......... .......... .......... .......... 72% 2.80M 59s
461400K .......... .......... .......... .......... .......... 72% 2.94M 59s
461450K .......... .......... .......... .......... .......... 72% 2.82M 59s
461500K .......... .......... .......... .......... .......... 72% 2.80M 59s
461550K .......... .......... .......... .......... .......... 72% 2.94M 59s
461600K .......... .......... .......... .......... .......... 72% 2.82M 59s
461650K .......... .......... .......... .......... .......... 72% 2.80M 59s
461700K .......... .......... .......... .......... .......... 72% 2.94M 59s
461750K .......... .......... .......... .......... .......... 72% 2.82M 59s
461800K .......... .......... .......... .......... .......... 72% 2.80M 59s
461850K .......... .......... .......... .......... .......... 72% 2.94M 59s
461900K .......... .......... .......... .......... .......... 72% 2.80M 59s
461950K .......... .......... .......... .......... .......... 72% 2.82M 59s
462000K .......... .......... .......... .......... .......... 72% 2.94M 59s
462050K .......... .......... .......... .......... .......... 72% 2.80M 59s
462100K .......... .......... .......... .......... .......... 72% 2.82M 59s
462150K .......... .......... .......... .......... .......... 72% 2.94M 59s
462200K .......... .......... .......... .......... .......... 72% 2.80M 59s
462250K .......... .......... .......... .......... .......... 72% 2.82M 59s
462300K .......... .......... .......... .......... .......... 72% 2.94M 59s
462350K .......... .......... .......... .......... .......... 72% 2.80M 59s
462400K .......... .......... .......... .......... .......... 72% 2.80M 59s
462450K .......... .......... .......... .......... .......... 72% 2.96M 59s
462500K .......... .......... .......... .......... .......... 72% 2.77M 59s
462550K .......... .......... .......... .......... .......... 72% 2.85M 59s
462600K .......... .......... .......... .......... .......... 72% 2.80M 59s
462650K .......... .......... .......... .......... .......... 72% 2.94M 59s
462700K .......... .......... .......... .......... .......... 72% 2.82M 59s
462750K .......... .......... .......... .......... .......... 72% 2.80M 59s
462800K .......... .......... .......... .......... .......... 72% 2.94M 59s
462850K .......... .......... .......... .......... .......... 72% 2.82M 59s
462900K .......... .......... .......... .......... .......... 72% 2.80M 59s
462950K .......... .......... .......... .......... .......... 72% 2.94M 59s
463000K .......... .......... .......... .......... .......... 72% 2.82M 59s
463050K .......... .......... .......... .......... .......... 72% 2.80M 59s
463100K .......... .......... .......... .......... .......... 72% 2.94M 59s
463150K .......... .......... .......... .......... .......... 72% 2.82M 59s
463200K .......... .......... .......... .......... .......... 72% 2.80M 59s
463250K .......... .......... .......... .......... .......... 72% 2.95M 59s
463300K .......... .......... .......... .......... .......... 72% 2.80M 59s
463350K .......... .......... .......... .......... .......... 72% 2.82M 59s
463400K .......... .......... .......... .......... .......... 72% 2.94M 59s
463450K .......... .......... .......... .......... .......... 72% 2.80M 59s
463500K .......... .......... .......... .......... .......... 72% 2.82M 59s
463550K .......... .......... .......... .......... .......... 72% 2.94M 59s
463600K .......... .......... .......... .......... .......... 72% 2.80M 59s
463650K .......... .......... .......... .......... .......... 72% 2.82M 59s
463700K .......... .......... .......... .......... .......... 72% 2.94M 59s
463750K .......... .......... .......... .......... .......... 72% 2.80M 59s
463800K .......... .......... .......... .......... .......... 72% 2.82M 58s
463850K .......... .......... .......... .......... .......... 72% 2.80M 58s
463900K .......... .......... .......... .......... .......... 72% 2.94M 58s
463950K .......... .......... .......... .......... .......... 72% 2.82M 58s
464000K .......... .......... .......... .......... .......... 72% 2.80M 58s
464050K .......... .......... .......... .......... .......... 72% 2.94M 58s
464100K .......... .......... .......... .......... .......... 72% 2.82M 58s
464150K .......... .......... .......... .......... .......... 72% 2.80M 58s
464200K .......... .......... .......... .......... .......... 72% 2.94M 58s
464250K .......... .......... .......... .......... .......... 72% 2.82M 58s
464300K .......... .......... .......... .......... .......... 72% 2.80M 58s
464350K .......... .......... .......... .......... .......... 72% 2.94M 58s
464400K .......... .......... .......... .......... .......... 72% 2.82M 58s
464450K .......... .......... .......... .......... .......... 72% 2.80M 58s
464500K .......... .......... .......... .......... .......... 72% 2.94M 58s
464550K .......... .......... .......... .......... .......... 72% 2.80M 58s
464600K .......... .......... .......... .......... .......... 72% 2.82M 58s
464650K .......... .......... .......... .......... .......... 72% 2.94M 58s
464700K .......... .......... .......... .......... .......... 72% 2.80M 58s
464750K .......... .......... .......... .......... .......... 72% 2.82M 58s
464800K .......... .......... .......... .......... .......... 72% 2.94M 58s
464850K .......... .......... .......... .......... .......... 72% 2.80M 58s
464900K .......... .......... .......... .......... .......... 72% 2.79M 58s
464950K .......... .......... .......... .......... .......... 72% 2.98M 58s
465000K .......... .......... .......... .......... .......... 72% 2.80M 58s
465050K .......... .......... .......... .......... .......... 72% 2.82M 58s
465100K .......... .......... .......... .......... .......... 72% 2.94M 58s
465150K .......... .......... .......... .......... .......... 72% 2.80M 58s
465200K .......... .......... .......... .......... .......... 72% 2.82M 58s
465250K .......... .......... .......... .......... .......... 72% 2.80M 58s
465300K .......... .......... .......... .......... .......... 72% 2.93M 58s
465350K .......... .......... .......... .......... .......... 72% 2.83M 58s
465400K .......... .......... .......... .......... .......... 72% 2.80M 58s
465450K .......... .......... .......... .......... .......... 72% 2.94M 58s
465500K .......... .......... .......... .......... .......... 72% 2.82M 58s
465550K .......... .......... .......... .......... .......... 72% 2.80M 58s
465600K .......... .......... .......... .......... .......... 72% 2.92M 58s
465650K .......... .......... .......... .......... .......... 72% 2.85M 58s
465700K .......... .......... .......... .......... .......... 72% 2.80M 58s
465750K .......... .......... .......... .......... .......... 72% 2.94M 58s
465800K .......... .......... .......... .......... .......... 72% 2.77M 58s
465850K .......... .......... .......... .......... .......... 72% 2.85M 58s
465900K .......... .......... .......... .......... .......... 72% 2.94M 58s
465950K .......... .......... .......... .......... .......... 72% 2.80M 58s
466000K .......... .......... .......... .......... .......... 72% 2.82M 58s
466050K .......... .......... .......... .......... .......... 72% 2.94M 58s
466100K .......... .......... .......... .......... .......... 72% 2.80M 58s
466150K .......... .......... .......... .......... .......... 72% 2.82M 58s
466200K .......... .......... .......... .......... .......... 72% 2.94M 58s
466250K .......... .......... .......... .......... .......... 72% 2.80M 58s
466300K .......... .......... .......... .......... .......... 72% 2.82M 58s
466350K .......... .......... .......... .......... .......... 72% 2.95M 58s
466400K .......... .......... .......... .......... .......... 72% 2.80M 58s
466450K .......... .......... .......... .......... .......... 72% 2.82M 58s
466500K .......... .......... .......... .......... .......... 72% 2.80M 58s
466550K .......... .......... .......... .......... .......... 72% 2.94M 58s
466600K .......... .......... .......... .......... .......... 72% 2.82M 58s
466650K .......... .......... .......... .......... .......... 72% 2.80M 58s
466700K .......... .......... .......... .......... .......... 72% 2.94M 58s
466750K .......... .......... .......... .......... .......... 72% 2.82M 58s
466800K .......... .......... .......... .......... .......... 72% 2.80M 58s
466850K .......... .......... .......... .......... .......... 72% 2.94M 57s
466900K .......... .......... .......... .......... .......... 72% 2.82M 57s
466950K .......... .......... .......... .......... .......... 72% 2.80M 57s
467000K .......... .......... .......... .......... .......... 72% 2.94M 57s
467050K .......... .......... .......... .......... .......... 72% 2.82M 57s
467100K .......... .......... .......... .......... .......... 72% 2.80M 57s
467150K .......... .......... .......... .......... .......... 73% 2.94M 57s
467200K .......... .......... .......... .......... .......... 73% 2.80M 57s
467250K .......... .......... .......... .......... .......... 73% 2.82M 57s
467300K .......... .......... .......... .......... .......... 73% 2.94M 57s
467350K .......... .......... .......... .......... .......... 73% 2.80M 57s
467400K .......... .......... .......... .......... .......... 73% 2.82M 57s
467450K .......... .......... .......... .......... .......... 73% 2.95M 57s
467500K .......... .......... .......... .......... .......... 73% 2.80M 57s
467550K .......... .......... .......... .......... .......... 73% 2.82M 57s
467600K .......... .......... .......... .......... .......... 73% 2.95M 57s
467650K .......... .......... .......... .......... .......... 73% 2.80M 57s
467700K .......... .......... .......... .......... .......... 73% 2.82M 57s
467750K .......... .......... .......... .......... .......... 73% 2.80M 57s
467800K .......... .......... .......... .......... .......... 73% 2.94M 57s
467850K .......... .......... .......... .......... .......... 73% 2.82M 57s
467900K .......... .......... .......... .......... .......... 73% 2.80M 57s
467950K .......... .......... .......... .......... .......... 73% 2.94M 57s
468000K .......... .......... .......... .......... .......... 73% 2.82M 57s
468050K .......... .......... .......... .......... .......... 73% 2.80M 57s
468100K .......... .......... .......... .......... .......... 73% 2.95M 57s
468150K .......... .......... .......... .......... .......... 73% 2.82M 57s
468200K .......... .......... .......... .......... .......... 73% 2.80M 57s
468250K .......... .......... .......... .......... .......... 73% 2.94M 57s
468300K .......... .......... .......... .......... .......... 73% 2.82M 57s
468350K .......... .......... .......... .......... .......... 73% 2.80M 57s
468400K .......... .......... .......... .......... .......... 73% 2.94M 57s
468450K .......... .......... .......... .......... .......... 73% 2.81M 57s
468500K .......... .......... .......... .......... .......... 73% 2.82M 57s
468550K .......... .......... .......... .......... .......... 73% 2.94M 57s
468600K .......... .......... .......... .......... .......... 73% 2.80M 57s
468650K .......... .......... .......... .......... .......... 73% 2.82M 57s
468700K .......... .......... .......... .......... .......... 73% 2.95M 57s
468750K .......... .......... .......... .......... .......... 73% 2.80M 57s
468800K .......... .......... .......... .......... .......... 73% 2.82M 57s
468850K .......... .......... .......... .......... .......... 73% 2.94M 57s
468900K .......... .......... .......... .......... .......... 73% 2.80M 57s
468950K .......... .......... .......... .......... .......... 73% 2.82M 57s
469000K .......... .......... .......... .......... .......... 73% 2.94M 57s
469050K .......... .......... .......... .......... .......... 73% 2.80M 57s
469100K .......... .......... .......... .......... .......... 73% 2.82M 57s
469150K .......... .......... .......... .......... .......... 73% 2.80M 57s
469200K .......... .......... .......... .......... .......... 73% 2.94M 57s
469250K .......... .......... .......... .......... .......... 73% 2.82M 57s
469300K .......... .......... .......... .......... .......... 73% 2.80M 57s
469350K .......... .......... .......... .......... .......... 73% 2.94M 57s
469400K .......... .......... .......... .......... .......... 73% 2.82M 57s
469450K .......... .......... .......... .......... .......... 73% 2.80M 57s
469500K .......... .......... .......... .......... .......... 73% 2.94M 57s
469550K .......... .......... .......... .......... .......... 73% 2.82M 57s
469600K .......... .......... .......... .......... .......... 73% 2.80M 57s
469650K .......... .......... .......... .......... .......... 73% 2.94M 57s
469700K .......... .......... .......... .......... .......... 73% 2.80M 57s
469750K .......... .......... .......... .......... .......... 73% 2.82M 57s
469800K .......... .......... .......... .......... .......... 73% 2.94M 57s
469850K .......... .......... .......... .......... .......... 73% 2.80M 57s
469900K .......... .......... .......... .......... .......... 73% 2.82M 56s
469950K .......... .......... .......... .......... .......... 73% 2.94M 56s
470000K .......... .......... .......... .......... .......... 73% 2.80M 56s
470050K .......... .......... .......... .......... .......... 73% 2.82M 56s
470100K .......... .......... .......... .......... .......... 73% 2.94M 56s
470150K .......... .......... .......... .......... .......... 73% 2.80M 56s
470200K .......... .......... .......... .......... .......... 73% 2.82M 56s
470250K .......... .......... .......... .......... .......... 73% 2.94M 56s
470300K .......... .......... .......... .......... .......... 73% 2.80M 56s
470350K .......... .......... .......... .......... .......... 73% 2.82M 56s
470400K .......... .......... .......... .......... .......... 73% 2.80M 56s
470450K .......... .......... .......... .......... .......... 73% 2.94M 56s
470500K .......... .......... .......... .......... .......... 73% 2.82M 56s
470550K .......... .......... .......... .......... .......... 73% 2.80M 56s
470600K .......... .......... .......... .......... .......... 73% 2.94M 56s
470650K .......... .......... .......... .......... .......... 73% 2.82M 56s
470700K .......... .......... .......... .......... .......... 73% 2.80M 56s
470750K .......... .......... .......... .......... .......... 73% 2.94M 56s
470800K .......... .......... .......... .......... .......... 73% 2.82M 56s
470850K .......... .......... .......... .......... .......... 73% 2.80M 56s
470900K .......... .......... .......... .......... .......... 73% 2.94M 56s
470950K .......... .......... .......... .......... .......... 73% 2.80M 56s
471000K .......... .......... .......... .......... .......... 73% 2.82M 56s
471050K .......... .......... .......... .......... .......... 73% 2.95M 56s
471100K .......... .......... .......... .......... .......... 73% 2.80M 56s
471150K .......... .......... .......... .......... .......... 73% 2.82M 56s
471200K .......... .......... .......... .......... .......... 73% 2.94M 56s
471250K .......... .......... .......... .......... .......... 73% 2.80M 56s
471300K .......... .......... .......... .......... .......... 73% 2.82M 56s
471350K .......... .......... .......... .......... .......... 73% 2.95M 56s
471400K .......... .......... .......... .......... .......... 73% 2.80M 56s
471450K .......... .......... .......... .......... .......... 73% 2.82M 56s
471500K .......... .......... .......... .......... .......... 73% 2.94M 56s
471550K .......... .......... .......... .......... .......... 73% 2.80M 56s
471600K .......... .......... .......... .......... .......... 73% 2.82M 56s
471650K .......... .......... .......... .......... .......... 73% 2.80M 56s
471700K .......... .......... .......... .......... .......... 73% 2.94M 56s
471750K .......... .......... .......... .......... .......... 73% 2.82M 56s
471800K .......... .......... .......... .......... .......... 73% 2.80M 56s
471850K .......... .......... .......... .......... .......... 73% 2.94M 56s
471900K .......... .......... .......... .......... .......... 73% 2.82M 56s
471950K .......... .......... .......... .......... .......... 73% 2.80M 56s
472000K .......... .......... .......... .......... .......... 73% 2.94M 56s
472050K .......... .......... .......... .......... .......... 73% 2.82M 56s
472100K .......... .......... .......... .......... .......... 73% 2.80M 56s
472150K .......... .......... .......... .......... .......... 73% 2.94M 56s
472200K .......... .......... .......... .......... .......... 73% 2.82M 56s
472250K .......... .......... .......... .......... .......... 73% 2.80M 56s
472300K .......... .......... .......... .......... .......... 73% 2.94M 56s
472350K .......... .......... .......... .......... .......... 73% 2.80M 56s
472400K .......... .......... .......... .......... .......... 73% 2.82M 56s
472450K .......... .......... .......... .......... .......... 73% 2.94M 56s
472500K .......... .......... .......... .......... .......... 73% 2.80M 56s
472550K .......... .......... .......... .......... .......... 73% 2.82M 56s
472600K .......... .......... .......... .......... .......... 73% 2.94M 56s
472650K .......... .......... .......... .......... .......... 73%  179K 56s
472700K .......... .......... .......... .......... .......... 73%  372M 56s
472750K .......... .......... .......... .......... .......... 73%  290M 56s
472800K .......... .......... .......... .......... .......... 73%  292M 56s
472850K .......... .......... .......... .......... .......... 73%  293M 56s
472900K .......... .......... .......... .......... .......... 73%  292M 56s
472950K .......... .......... .......... .......... .......... 73%  277M 56s
473000K .......... .......... .......... .......... .......... 73%  311M 56s
473050K .......... .......... .......... .......... .......... 73%  229M 56s
473100K .......... .......... .......... .......... .......... 73%  209M 55s
473150K .......... .......... .......... .......... .......... 73%  212M 55s
473200K .......... .......... .......... .......... .......... 73%  281M 55s
473250K .......... .......... .......... .......... .......... 73%  257M 55s
473300K .......... .......... .......... .......... .......... 73%  250K 55s
473350K .......... .......... .......... .......... .......... 73%  356M 55s
473400K .......... .......... .......... .......... .......... 73%  428M 55s
473450K .......... .......... .......... .......... .......... 73%  435M 55s
473500K .......... .......... .......... .......... .......... 73%  430M 55s
473550K .......... .......... .......... .......... .......... 74%  373M 55s
473600K .......... .......... .......... .......... .......... 74%  432M 55s
473650K .......... .......... .......... .......... .......... 74%  412M 55s
473700K .......... .......... .......... .......... .......... 74%  406M 55s
473750K .......... .......... .......... .......... .......... 74%  344M 55s
473800K .......... .......... .......... .......... .......... 74%  395M 55s
